false_positive_rate,true_positive_rate,threshold,score_source
0.050417246175243395,0.4822670375521558,0.82995105,predict_proba
0.050764951321279554,0.48261474269819193,0.82986283,predict_proba
0.05146036161335188,0.4836578581363004,0.8298465,predict_proba
0.05180806675938804,0.4836578581363004,0.82940495,predict_proba
0.05180806675938804,0.4847009735744089,0.8292041,predict_proba
0.05180806675938804,0.4853963838664812,0.82914644,predict_proba
0.0521557719054242,0.48574408901251737,0.82908857,predict_proba
0.052503477051460364,0.4864394993045897,0.82878965,predict_proba
0.052503477051460364,0.489221140472879,0.8278959,predict_proba
0.05285118219749652,0.489221140472879,0.8278958,predict_proba
0.05319888734353268,0.48991655076495133,0.82780176,predict_proba
0.05354659248956885,0.4909596662030598,0.827638,predict_proba
0.05354659248956885,0.49130737134909597,0.8275758,predict_proba
0.05354659248956885,0.4920027816411683,0.8274177,predict_proba
0.05354659248956885,0.49235048678720444,0.82732546,predict_proba
0.05389429763560501,0.4926981919332406,0.8272376,predict_proba
0.05389429763560501,0.49408901251738524,0.8261204,predict_proba
0.05389429763560501,0.49478442280945756,0.8258606,predict_proba
0.05389429763560501,0.4958275382475661,0.8256742,predict_proba
0.05389429763560501,0.4965229485396384,0.82561624,predict_proba
0.05458970792767733,0.49687065368567457,0.82541794,predict_proba
0.05458970792767733,0.4975660639777469,0.82435876,predict_proba
0.05493741307371349,0.4975660639777469,0.8242043,predict_proba
0.05493741307371349,0.4982614742698192,0.8240215,predict_proba
0.05528511821974965,0.4982614742698192,0.82398134,predict_proba
0.05528511821974965,0.4993045897079277,0.8234687,predict_proba
0.055632823365785816,0.49965229485396384,0.8234442,predict_proba
0.055980528511821975,0.5003477051460362,0.82341784,predict_proba
0.055980528511821975,0.5006954102920723,0.82285357,predict_proba
