false_positive_rate,true_positive_rate,threshold,score_source
0.031988873435326845,0.40507649513212796,0.8537877,predict_proba
0.031988873435326845,0.40611961057023643,0.85308784,predict_proba
0.03303198887343533,0.4089012517385257,0.8530284,predict_proba
0.03303198887343533,0.4095966620305981,0.8527772,predict_proba
0.03337969401947149,0.4102920723226704,0.8526704,predict_proba
0.03337969401947149,0.41063977746870656,0.85261405,predict_proba
0.03337969401947149,0.41168289290681503,0.85222507,predict_proba
0.03372739916550765,0.41168289290681503,0.852046,predict_proba
0.03372739916550765,0.41237830319888735,0.85200185,predict_proba
0.03442280945757997,0.41237830319888735,0.8517108,predict_proba
0.03442280945757997,0.413769123783032,0.8509304,predict_proba
0.03477051460361613,0.413769123783032,0.85082906,predict_proba
0.03477051460361613,0.41481223922114047,0.8503584,predict_proba
0.03477051460361613,0.4155076495132128,0.8500687,predict_proba
0.03477051460361613,0.4168984700973574,0.8494941,predict_proba
0.0351182197496523,0.4168984700973574,0.84930307,predict_proba
0.0351182197496523,0.4179415855354659,0.84890455,predict_proba
0.03546592489568846,0.4179415855354659,0.8488889,predict_proba
0.03546592489568846,0.4182892906815021,0.84856015,predict_proba
0.035813630041724616,0.4182892906815021,0.84812933,predict_proba
0.035813630041724616,0.4193324061196106,0.84785485,predict_proba
0.035813630041724616,0.42141863699582754,0.84726644,predict_proba
0.03616133518776078,0.42211404728789986,0.8472226,predict_proba
0.0368567454798331,0.424547983310153,0.8470962,predict_proba
0.0368567454798331,0.4252433936022253,0.84683794,predict_proba
0.0368567454798331,0.42663421418636993,0.8463039,predict_proba
0.037204450625869266,0.42767732962447846,0.8462662,predict_proba
0.037204450625869266,0.4283727399165508,0.8461491,predict_proba
0.037204450625869266,0.4290681502086231,0.8460652,predict_proba
0.037552155771905425,0.4290681502086231,0.84603125,predict_proba
0.037552155771905425,0.43045897079276774,0.8456137,predict_proba
0.037899860917941584,0.43045897079276774,0.84528685,predict_proba
0.037899860917941584,0.4318497913769124,0.84443825,predict_proba
0.037899860917941584,0.4325452016689847,0.8442739,predict_proba
0.037899860917941584,0.43463143254520165,0.84311366,predict_proba
0.037899860917941584,0.43602225312934634,0.84296995,predict_proba
0.037899860917941584,0.437413073713491,0.84229636,predict_proba
0.03859527121001391,0.437413073713491,0.8421591,predict_proba
0.03859527121001391,0.4381084840055633,0.84209454,predict_proba
0.03894297635605007,0.4381084840055633,0.8417178,predict_proba
0.03894297635605007,0.43949930458970793,0.84071565,predict_proba
0.03894297635605007,0.44019471488178025,0.8404842,predict_proba
0.03894297635605007,0.4405424200278164,0.8398347,predict_proba
0.03929068150208623,0.4405424200278164,0.8395911,predict_proba
0.03929068150208623,0.4415855354659249,0.8391376,predict_proba
0.03929068150208623,0.4429763560500695,0.8390808,predict_proba
0.039638386648122394,0.4433240611961057,0.8388957,predict_proba
0.039638386648122394,0.44401947148817805,0.83867854,predict_proba
0.039638386648122394,0.4443671766342142,0.8384718,predict_proba
0.039638386648122394,0.44506258692628653,0.8384569,predict_proba
0.039638386648122394,0.44645340751043117,0.8380118,predict_proba
0.04033379694019471,0.44645340751043117,0.83794725,predict_proba
0.04033379694019471,0.4471488178025035,0.83767307,predict_proba
0.04068150208623088,0.4471488178025035,0.8376504,predict_proba
0.04068150208623088,0.4488873435326843,0.8368201,predict_proba
0.04068150208623088,0.4495827538247566,0.83613425,predict_proba
0.04068150208623088,0.44993045897079276,0.83594275,predict_proba
0.04068150208623088,0.45097357440890123,0.83593255,predict_proba
0.04068150208623088,0.4513212795549374,0.8357311,predict_proba
0.04102920723226704,0.4513212795549374,0.8357022,predict_proba
0.04102920723226704,0.4520166898470097,0.83561325,predict_proba
