mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
4.711457920074463,0.03133382654578573,0.13117175102233886,0.004701248374740654,0.9,3,0.3,1000,9,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8179271708683473,0.8118419781705786,0.8230293663060279,0.8129829984544049,0.8150115919629057,0.816158621152453,0.004009203641072866,102,0.8179235025984328,0.8118449992372039,0.8230293663060279,0.8129829984544049,0.8150115919629057,0.8161584917117951,0.004008229906323013,102,0.8176630914207075,0.8116586546094202,0.8227540397228195,0.8127199071218771,0.8148153389711484,0.8159222063691945,0.003984027541289965,100,0.8176637616731125,0.8116580870442153,0.8227540397228194,0.812719907121877,0.8148153389711483,0.8159222269066344,0.00398420760930165,100,0.8197713062908694,0.8130676807223274,0.8250490375185092,0.8147516526759025,0.8163526350218371,0.817798462445889,0.0042477456174066916,106,0.8179235025984328,0.8118449992372039,0.8230293663060279,0.8129829984544049,0.8150115919629057,0.8161584917117951,0.004008229906323013,102
2.886777973175049,0.010175577595270342,0.12148213386535645,0.002149502496555636,0.9,0.3,0.1,800,7,0.015,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8167680865449628,0.817251038346373,0.8268933539412674,0.8151081916537867,0.8162673879443586,0.8184576116861496,0.004277563708795949,9,0.8167637278665982,0.8172546752235171,0.8268933539412674,0.8151081916537867,0.8162673879443585,0.8184574673259055,0.004277703599132334,9,0.816392898706626,0.8169926724104748,0.8265296622489177,0.8147487384715175,0.8159954021054993,0.818131874788607,0.004262740455769513,9,0.8163937003900413,0.8169920082306908,0.8265296622489177,0.8147487384715176,0.8159954021054994,0.8181319022893334,0.004262710571927877,9,0.8193685764506315,0.8190610822324595,0.8296579501097254,0.8175730089560862,0.8181484687246879,0.8207618172947182,0.004493837741460719,17,0.8167637278665982,0.8172546752235171,0.8268933539412674,0.8151081916537867,0.8162673879443585,0.8184574673259055,0.004277703599132334,9
2.493883657455444,0.017730136359172283,0.12244338989257812,0.0011272975864865618,0.9,3,0.1,1000,5,0.015,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8166714961846808,0.817057857625809,0.8271831530139103,0.8142387944358578,0.8163639876352395,0.8183030577790994,0.004546357609855918,21,0.8166671281757172,0.8170616064575242,0.8271831530139103,0.8142387944358578,0.8163639876352395,0.8183029339436498,0.004546466493876861,20,0.8162945013384235,0.8167829909397357,0.8267577112542772,0.8138534507231266,0.8160683878977169,0.817951408430656,0.004516647731822074,23,0.8162953051653877,0.8167823054866533,0.8267577112542771,0.8138534507231266,0.8160683878977169,0.8179514321054324,0.004516624244667519,23,0.8192824267609248,0.8189805499916463,0.8304289721347867,0.8168625549909698,0.8184108826142895,0.8207930772985235,0.0048896144368286735,15,0.8166671281757172,0.8170616064575242,0.8271831530139103,0.8142387944358578,0.8163639876352395,0.8183029339436498,0.004546466493876861,20
3.023667049407959,0.03486642652026654,0.12060174942016602,0.0033825587746506066,1.0,3,0,600,9,0.03,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8168646769052449,0.8132908335748092,0.8267967542503863,0.8153013910355487,0.8165571870170015,0.8177621685565981,0.004688911877203311,45,0.8168605701296217,0.8132942558319567,0.8267967542503865,0.8153013910355487,0.8165571870170015,0.817762031652903,0.004688416980647133,45,0.8165317831940531,0.8130571982592203,0.8264818536040903,0.8149609979802325,0.8163263366922761,0.8174716339459744,0.004672678437634667,43,0.8165325380550762,0.8130565599113637,0.8264818536040903,0.8149609979802325,0.8163263366922762,0.8174716572486078,0.004672768705167944,43,0.8191718010960934,0.8148726287730437,0.8291863833937517,0.8176386712110775,0.8181566885140454,0.8198052345976024,0.004902030029574275,51,0.8168605701296217,0.8132942558319567,0.8267967542503865,0.8153013910355487,0.8165571870170015,0.817762031652903,0.004688416980647133,45
3.2823838233947753,0.017712351423245974,0.12254271507263184,0.0017281105152428219,0.9,0.3,0.1,600,9,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8179271708683473,0.8131942432145272,0.8239953632148377,0.8133693972179289,0.8153979907264297,0.8167768330484142,0.003994426864249133,84,0.817923054772939,0.8131975255253068,0.8239953632148378,0.8133693972179289,0.8153979907264297,0.8167766662914886,0.003993601615059891,84,0.8175947030937549,0.812979276342041,0.8236709928451798,0.8130704254544627,0.8151903392167827,0.8165011473904442,0.003962176035281067,83,0.8175954552832901,0.8129786639008089,0.8236709928451798,0.8130704254544625,0.8151903392167829,0.8165011753401048,0.003962326453237994,83,0.8202526537306734,0.8146483095011361,0.8263970904540299,0.815387094762577,0.8168219108352665,0.8187014118567365,0.004302898581645003,87,0.817923054772939,0.8131975255253068,0.8239953632148378,0.8133693972179289,0.8153979907264297,0.8167766662914886,0.003993601615059891,84
2.3062760829925537,0.014368095874069817,0.12037463188171386,0.0009284775643885082,0.9,3,0,600,7,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8178305805080653,0.8147396889790399,0.8266035548686245,0.8148183925811437,0.8161707882534776,0.8180326010380702,0.004430413401433178,31,0.8178263244662891,0.8147432511951715,0.8266035548686244,0.8148183925811437,0.8161707882534777,0.8180324622729414,0.004429923356711831,32,0.817474930769363,0.8144884491556796,0.8262499565784786,0.8144342511888891,0.8159188126882203,0.8177132800761262,0.004411424581989598,31,0.8174757089963623,0.814487789733571,0.8262499565784786,0.8144342511888889,0.8159188126882203,0.8177133038371043,0.004411512605001667,31,0.820317412974993,0.8164620997418071,0.8292840555864329,0.8174469925347588,0.817911453213216,0.8202844028102415,0.004675181865369267,35,0.8178263244662891,0.8147432511951715,0.8266035548686244,0.8148183925811437,0.8161707882534777,0.8180324622729414,0.004429923356711831,32
4.699148654937744,0.05869433153406092,0.12999229431152343,0.0019257797655071367,0.9,3,0.1,1000,9,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8169612672655269,0.812614701052835,0.8242851622874807,0.8124034003091191,0.8153979907264297,0.8163325043282782,0.004330666154476322,97,0.816957543008414,0.8126177221266695,0.8242851622874807,0.812403400309119,0.8153979907264297,0.8163323636916227,0.004330039785952131,97,0.8166876274222128,0.8124321303605109,0.8240104456380835,0.8121256944736486,0.8151855187273949,0.8160882833243701,0.004312874166608389,96,0.8166883115218211,0.8124315651261693,0.8240104456380835,0.8121256944736487,0.8151855187273948,0.8160883070974234,0.004312989029853823,96,0.8188566785971397,0.8138434333027369,0.8263226986336796,0.8142614990395971,0.816855080710708,0.8180278780567722,0.004529052906609177,101,0.816957543008414,0.8126177221266695,0.8242851622874807,0.812403400309119,0.8153979907264297,0.8163323636916227,0.004330039785952131,97
2.1354716300964354,0.022290653015344133,0.12080755233764648,0.0027973322698564237,1.0,1,0.3,800,5,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8152226407804501,0.8157055925818604,0.8264103554868625,0.8114374034003091,0.8151081916537867,0.8167768367806538,0.005052953539978902,83,0.8152182634282714,0.8157091361476081,0.8264103554868625,0.8114374034003091,0.8151081916537867,0.8167766700233676,0.005053073192483,83,0.8148410410861875,0.815458283224793,0.8260157571691698,0.8109530261056558,0.8148177100477696,0.8164171635267152,0.005058688811964054,84,0.8148418530004307,0.8154576306935079,0.8260157571691698,0.8109530261056557,0.8148177100477696,0.8164171954033067,0.005058662977658196,84,0.8178328137237438,0.8174151321177607,0.8293986758363469,0.8146623221855154,0.8170978221887072,0.8192813532104148,0.005177731554649227,74,0.8152182634282714,0.8157091361476081,0.8264103554868625,0.8114374034003091,0.8151081916537867,0.8167766700233676,0.005053073192483,83
4.528583288192749,0.041493373245774234,0.12700414657592773,0.0028947966343685918,1.0,1,0.1,1000,9,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8135806046556554,0.8098135806046557,0.8194551777434312,0.8091190108191654,0.813272797527048,0.8130482342699912,0.0036683661981049866,119,0.8135768896966997,0.8098167415978235,0.8194551777434311,0.8091190108191654,0.813272797527048,0.8130481234768336,0.0036677015048632456,119,0.8133033045760498,0.8096106518362947,0.8191387512845706,0.8088102638461189,0.8130554204416238,0.8127836783969317,0.0036492993097086593,119,0.8133039995637179,0.8096100514553234,0.8191387512845707,0.8088102638461189,0.8130554204416237,0.8127836973182709,0.0036494235275721723,119,0.8154463187967271,0.811147226343877,0.8217065492204085,0.8111287433428307,0.8147366868535185,0.8148331049114725,0.003871370812136285,119,0.8135768896966997,0.8098167415978235,0.8194551777434311,0.8091190108191654,0.813272797527048,0.8130481234768336,0.0036677015048632456,119
2.3900125503540037,0.022361401689362934,0.1191800594329834,0.0016900574357425764,0.9,3,0.3,600,7,0.015,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8159953636627064,0.8158987733024244,0.8254443585780525,0.812306800618238,0.8157843894899537,0.817085937130275,0.004404454327194232,73,0.8159911542522971,0.8159022235729967,0.8254443585780525,0.812306800618238,0.8157843894899537,0.8170857853023076,0.004404477457763136,73,0.8156439636248933,0.8156646044975823,0.8250944803079322,0.8119498746186712,0.8155103145326239,0.8167726475163406,0.004395616240158246,72,0.8156447410586054,0.8156639698937751,0.8250944803079322,0.8119498746186712,0.8155103145326238,0.8167726760823216,0.004395608331950913,72,0.8184134881149807,0.8175200308541509,0.8280694183422286,0.8146960187230314,0.8176721040937001,0.8192742120256182,0.004576030050726981,75,0.8159911542522971,0.8159022235729967,0.8254443585780525,0.812306800618238,0.8157843894899537,0.8170857853023076,0.004404477457763136,73
1.8100167274475099,0.012345976513937198,0.11553292274475098,0.001195088270143767,1.0,1,0.3,600,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8159953636627064,0.8148362793393219,0.8245749613601236,0.8101816074188563,0.812886398763524,0.8156949221089065,0.004857305258870381,107,0.8159913595056485,0.8148395336763279,0.8245749613601236,0.8101816074188564,0.812886398763524,0.8156947721448962,0.004857141211547569,107,0.8156773959076842,0.8146268329250008,0.8242545705494344,0.8098174253154454,0.8126299212701431,0.8154012291935416,0.004856266552693029,107,0.8156781353675796,0.8146262310674887,0.8242545705494344,0.8098174253154455,0.8126299212701432,0.8154012567140183,0.004856294176429434,107,0.8181817857285383,0.816273022751896,0.8269591991340526,0.8125758229958158,0.8146089816552419,0.817719762453109,0.004976158794973231,107,0.8159913595056485,0.8148395336763279,0.8245749613601236,0.8101816074188564,0.812886398763524,0.8156947721448962,0.004857141211547569,107
2.163810300827026,0.025189462989670907,0.11850385665893555,0.002516578616857942,1.0,3,0,600,7,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8186033033903216,0.8140635564570656,0.8259273570324575,0.8134659969088099,0.8171367851622875,0.8178393997901884,0.004469360446809954,40,0.8185987114866343,0.8140672399529604,0.8259273570324575,0.8134659969088098,0.8171367851622875,0.8178392181086298,0.004468581796406505,41,0.8181910381707542,0.8137938732015182,0.8255491595653969,0.8130691076820211,0.8168647222916923,0.8174935801822766,0.00445057429415538,41,0.8181918744085223,0.8137931887262503,0.8255491595653968,0.8130691076820211,0.8168647222916923,0.8174936105347765,0.004450714326924432,41,0.8215089775411211,0.8159019744432936,0.8287784334837476,0.816150987482912,0.8190325841968851,0.8202745914295917,0.004722404250768818,36,0.8185987114866343,0.8140672399529604,0.8259273570324575,0.8134659969088098,0.8171367851622875,0.8178392181086298,0.004468581796406505,41
3.1323343753814696,0.03811465463012205,0.12380404472351074,0.0012136768470219512,1.0,1,0,1000,7,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8195692069931421,0.8148362793393219,0.8271831530139103,0.8148183925811437,0.8174265842349304,0.8187667232324898,0.004567580259046839,2,0.8195648576706088,0.8148398508860526,0.8271831530139104,0.8148183925811437,0.8174265842349304,0.8187665676773292,0.0045668133882667055,2,0.8192013351467357,0.8145838488206391,0.8268515897655633,0.8144472156891566,0.8171802403419848,0.818452845952816,0.004554840751645047,2,0.8192021228808821,0.814583188007763,0.8268515897655632,0.8144472156891566,0.8171802403419849,0.81845287133707,0.004554978924329824,2,0.8221814186111873,0.8165683021207703,0.829708599341896,0.8173577424687809,0.8191467451578018,0.8209925615400874,0.004766040606325643,9,0.8195648576706088,0.8148398508860526,0.8271831530139104,0.8148183925811437,0.8174265842349304,0.8187665676773292,0.0045668133882667055,2
2.2495885848999024,0.011252524008273989,0.11896762847900391,0.0014505108320266478,1.0,3,0,600,7,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8180237612286294,0.8146430986187578,0.8272797527047914,0.8149149922720247,0.8165571870170015,0.818283758368241,0.0046600332545872845,22,0.8180193745728864,0.8146466141854996,0.8272797527047913,0.8149149922720247,0.8165571870170015,0.8182835841504407,0.004659533542978709,22,0.8176463421365461,0.8143982908289027,0.8269350501157264,0.8144993793898316,0.8162897145171899,0.8179537553976394,0.004649757664242325,22,0.8176471434509666,0.8143976397443552,0.8269350501157264,0.8144993793898316,0.8162897145171897,0.8179537854436137,0.00464984666175403,22,0.8206685006861016,0.8163199509274266,0.829908134434755,0.8177627736275066,0.8184115487954156,0.8206141816942409,0.004853927185784013,22,0.8180193745728864,0.8146466141854996,0.8272797527047913,0.8149149922720247,0.8165571870170015,0.8182835841504407,0.004659533542978709,22
2.629418420791626,0.027633157476141982,0.12221007347106934,0.0016852443809463936,1.0,3,0,800,7,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8185067130300396,0.8141601468173476,0.8245749613601236,0.8127897990726429,0.8169435857805255,0.8173950412121359,0.004114940497205928,60,0.8185022983897091,0.8141638209844457,0.8245749613601236,0.8127897990726429,0.8169435857805255,0.8173948931174895,0.004114125010473896,60,0.8181254750785979,0.8138919721319673,0.824200138737941,0.8123796685461828,0.8166873936793491,0.8170569296348077,0.004103596221970616,62,0.8181262793780736,0.813891289753633,0.8242001387379411,0.8123796685461828,0.8166873936793492,0.8170569540190359,0.004103743391888973,62,0.821189675578947,0.8159897730254255,0.8273668750657882,0.8155489081482954,0.8187253490429318,0.8197641161722776,0.004311075142918309,54,0.8185022983897091,0.8141638209844457,0.8245749613601236,0.8127897990726429,0.8169435857805255,0.8173948931174895,0.004114125010473896,60
2.1951378345489503,0.09893906020297563,0.11820468902587891,0.0030986722123450155,0.9,3,0.1,800,5,0.015,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8159953636627064,0.8159953636627064,0.8258307573415765,0.8129829984544049,0.8145285935085008,0.8170666153259789,0.004521566697981796,74,0.8159910982741104,0.8159989538796466,0.8258307573415764,0.8129829984544049,0.8145285935085007,0.8170664802916476,0.004521599375686293,74,0.8156345540860565,0.8157418760941819,0.8254218576405132,0.8125867517467802,0.8142343469961352,0.8167238773127334,0.004497096450235081,75,0.815635341879892,0.8157412159703056,0.8254218576405132,0.8125867517467801,0.8142343469961351,0.8167239028467252,0.004497087137856354,75,0.8184787507325991,0.8177520587420322,0.8289122917410434,0.815652527442743,0.8165341108180117,0.8194659478952857,0.004822514500040217,63,0.8159910982741104,0.8159989538796466,0.8258307573415764,0.8129829984544049,0.8145285935085007,0.8170664802916476,0.004521599375686293,74
2.8067860126495363,0.021774415923340985,0.12277512550354004,0.0029950380795052524,0.9,1,0,800,7,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8179271708683473,0.8156090022215783,0.8252511591962906,0.8142387944358578,0.8167503863987635,0.8179553026241676,0.0038470689185373824,37,0.8179229614759611,0.8156126857318917,0.8252511591962906,0.8142387944358578,0.8167503863987635,0.817955197447753,0.0038466265517603563,36,0.8175794600697763,0.8153415604891939,0.824882463275849,0.8138599813372781,0.8165018252924163,0.8176330580929025,0.003829451798238122,35,0.8175802293414546,0.8153408817030712,0.824882463275849,0.8138599813372781,0.8165018252924165,0.8176330761900138,0.0038295309069572075,35,0.8203601042407013,0.8174564484885094,0.8280135843113836,0.8168178150909986,0.81847597831029,0.8202247860883766,0.004074632789579336,39,0.8179229614759611,0.8156126857318917,0.8252511591962906,0.8142387944358578,0.8167503863987635,0.817955197447753,0.0038466265517603563,36
3.5837963104248045,0.04284635169125598,0.12178282737731934,0.0012917658497759526,1.0,1,0,600,9,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.817251038346373,0.8136771950159374,0.8248647604327666,0.8124034003091191,0.8153979907264297,0.8167188769661251,0.004387676412594911,85,0.8172466143646296,0.8136808598488321,0.8248647604327666,0.812403400309119,0.8153979907264297,0.8167187251363555,0.00438706168953592,85,0.8168655379149825,0.8134096919353557,0.8244921244057506,0.8120322494408349,0.8151369545018832,0.8163873116397614,0.004366070754691915,86,0.816866349494838,0.8134090095295379,0.8244921244057506,0.812032249440835,0.8151369545018832,0.8163873374745689,0.004366181636705545,86,0.8199348108889533,0.8154946968136441,0.8276473870277453,0.8148904624397503,0.8171895431828978,0.8190313800705982,0.004649719422406947,83,0.8172466143646296,0.8136808598488321,0.8248647604327666,0.812403400309119,0.8153979907264297,0.8167187251363555,0.00438706168953592,85
3.9017428874969484,0.012984131340836908,0.12433629035949707,0.001968448633458443,0.9,1,0.3,800,9,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8161885443832706,0.8115522070897324,0.8220633693972179,0.8108578052550232,0.812306800618238,0.8145937453486963,0.004165980963743306,113,0.8161849507347174,0.8115554240773079,0.8220633693972179,0.8108578052550233,0.812306800618238,0.8145936700165007,0.00416523657696022,113,0.8159326746696915,0.8113439234034046,0.8217755597189024,0.8105862018438609,0.8120932284000437,0.8143463176071807,0.004145827289410611,113,0.8159333375445971,0.8113433179275721,0.8217755597189023,0.8105862018438609,0.8120932284000437,0.8143463290869952,0.004145965731655002,113,0.8179482745538031,0.8129414398785612,0.8241572594703117,0.8126510662937763,0.813733139476568,0.8162862359346041,0.004373460972034059,116,0.8161849507347174,0.8115554240773079,0.8220633693972179,0.8108578052550233,0.812306800618238,0.8145936700165007,0.00416523657696022,113
4.009682750701904,0.020103921720607782,0.12296571731567382,0.0018696020424953943,0.9,3,0.1,800,9,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8166714961846808,0.8139669660967835,0.8243817619783617,0.813079598145286,0.8151081916537867,0.8166416028117798,0.004052255325582343,88,0.8166674453854419,0.8139700618208167,0.8243817619783617,0.8130795981452859,0.8151081916537868,0.8166414117967384,0.00405184130662047,88,0.8163472734487311,0.8137766139502455,0.8240810493703913,0.8127873624572245,0.8148587195844228,0.816370203762203,0.004032510635860054,87,0.8163480187883541,0.8137760388682318,0.8240810493703913,0.8127873624572246,0.8148587195844227,0.8163702378137249,0.00403258378447456,87,0.8189143290492308,0.8152629667851546,0.826615000598321,0.8150467281119318,0.8168157890154443,0.8185309627120165,0.004272239394779809,90,0.8166674453854419,0.8139700618208167,0.8243817619783617,0.8130795981452859,0.8151081916537868,0.8166414117967384,0.00405184130662047,88
3.1327055931091308,0.02868645861682074,0.12272481918334961,0.0030213728570668585,1.0,1,0.1,1000,7,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8162851347435526,0.8135806046556554,0.8230293663060279,0.8109544049459042,0.8153979907264297,0.8158495002755138,0.004026262785724883,106,0.8162811026001047,0.8135840549045997,0.8230293663060277,0.8109544049459041,0.8153979907264297,0.8158493838966132,0.004025787341688006,106,0.8159632147108258,0.8133434872404689,0.8226669289824815,0.8106230798629772,0.8151528322156869,0.815549908602488,0.0040030590138200785,106,0.8159639581751047,0.8133428446458479,0.8226669289824815,0.8106230798629773,0.815152832215687,0.8155499287764197,0.004003145226691506,106,0.8185044880893361,0.8151899903156916,0.8256919928200984,0.8131458669309026,0.8170801348366028,0.8179224945985263,0.004282432498888521,104,0.8162811026001047,0.8135840549045997,0.8230293663060277,0.8109544049459041,0.8153979907264297,0.8158493838966132,0.004025787341688006,106
2.48034348487854,0.4905240992688873,0.12481470108032226,0.008613985830202349,0.9,3,0,600,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8182169419491935,0.8136771950159374,0.8256375579598145,0.8158809891808346,0.8147217928902627,0.8176268953992085,0.004280346056558887,48,0.8182126672516263,0.8136806359360851,0.8256375579598145,0.8158809891808346,0.8147217928902627,0.8176267286437247,0.004279593813554601,48,0.8178589272705775,0.8134414848651113,0.8252850349375043,0.8155416643045623,0.81446383152523,0.817318188580597,0.004244885477982488,48,0.8178597072589839,0.813440844348397,0.8252850349375043,0.8155416643045621,0.81446383152523,0.8173182164749354,0.0042450223638411345,48,0.8207288592123729,0.8152783383270144,0.8282871022949565,0.8182225658272744,0.8164818831032828,0.8197997497529801,0.004622495150518991,53,0.8182126672516263,0.8136806359360851,0.8256375579598145,0.8158809891808346,0.8147217928902627,0.8176267286437247,0.004279593813554601,48
4.006090354919434,0.03622252403971292,0.131364107131958,0.011287566857651404,0.9,3,0,800,9,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8129044721336811,0.8095238095238095,0.8206143740340031,0.8103748068006182,0.8135625965996909,0.8133960118183605,0.003911412665428144,117,0.8129006545417417,0.8095271664379273,0.8206143740340031,0.8103748068006182,0.8135625965996909,0.8133959196827962,0.00391084458120165,117,0.8126105851574732,0.8092945012713378,0.8202702080461995,0.8100666122908758,0.8133418477589017,0.8131167509049577,0.0038830853520360926,117,0.812611301954976,0.8092938625296875,0.8202702080461997,0.8100666122908758,0.8133418477589016,0.8131167665161282,0.0038831924340663147,117,0.8148711142235703,0.8110272760490603,0.8230891175718196,0.8124024804066651,0.8150529698202537,0.8152885916142738,0.004184888492300042,117,0.8129006545417417,0.8095271664379273,0.8206143740340031,0.8103748068006182,0.8135625965996909,0.8133959196827962,0.00391084458120165,117
2.84243426322937,0.01727959593408806,0.1249168872833252,0.0024052761929835792,0.9,3,0.1,800,7,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8181203515889114,0.8138703757365015,0.8264103554868625,0.8166537867078826,0.8168469860896446,0.8183803711219605,0.004247838999568289,15,0.8181161981765144,0.8138740032524072,0.8264103554868625,0.8166537867078825,0.8168469860896446,0.8183802659426622,0.004247120223454298,15,0.8177821870070048,0.813608583398192,0.8260684112343206,0.8162685820024809,0.8166024580965496,0.8180660443477095,0.0042275374508423886,13,0.8177829452235563,0.8136079086756706,0.8260684112343205,0.816268582002481,0.8166024580965496,0.8180660610465157,0.004227669574790232,13,0.820489958485856,0.8156519443262245,0.8289975525102335,0.8193317850058156,0.8185458831348976,0.8206034246926054,0.004490923267483473,24,0.8181161981765144,0.8138740032524072,0.8264103554868625,0.8166537867078825,0.8168469860896446,0.8183802659426622,0.004247120223454298,15
