mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
2.206264352798462,0.017945162601303268,0.11599230766296387,0.0010842814074946497,0.9,0.3,0.3,800,5,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8169612672655269,0.8164783154641166,0.8280525502318392,0.8154945904173106,0.8149149922720247,0.8183803431301635,0.004889157413286035,14,0.8169567219950089,0.8164821762467984,0.8280525502318392,0.8154945904173106,0.8149149922720247,0.8183802062325963,0.004889121599373555,14,0.8165536841259784,0.8161858014144687,0.8276632725362751,0.8150734716582329,0.8146010296195558,0.8180154518709022,0.0048760302748496395,14,0.81655451933733,0.8161850931480046,0.827663272536275,0.815073471658233,0.8146010296195558,0.8180154772598798,0.00487603337544639,14,0.8197929769818291,0.8185145672309322,0.8310436224279172,0.8183948131121703,0.8170627031699205,0.8209617365845538,0.005114501279584894,12,0.8169567219950089,0.8164821762467984,0.8280525502318392,0.8154945904173106,0.8149149922720247,0.8183802062325963,0.004889121599373555,14
3.236492395401001,0.02722524597290286,0.11546716690063477,0.002614528179083084,1.0,0.3,0,600,9,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8152226407804501,0.8138703757365015,0.8243817619783617,0.8107612055641422,0.8148183925811437,0.8158108753281198,0.004561925980278763,103,0.8152185060004138,0.8138737606802648,0.8243817619783618,0.8107612055641422,0.8148183925811437,0.8158107253608652,0.004561745261771217,103,0.8148821684946237,0.8136425349309946,0.8240610183143567,0.810417150702963,0.8145802399921224,0.8155166224870121,0.004556377085875797,103,0.8148829353240961,0.8136419055365044,0.8240610183143566,0.8104171507029629,0.8145802399921224,0.8155166499740085,0.0045564075271770825,103,0.8175494164167243,0.8154205556655219,0.8267645805631395,0.8130335782966891,0.8164441522983896,0.8178424566480927,0.004703962970836931,101,0.8152185060004138,0.8138737606802648,0.8243817619783618,0.8107612055641422,0.8148183925811437,0.8158107253608652,0.004561745261771217,103
2.5706761837005616,0.01904839308702206,0.1130976676940918,0.0012074205245600589,1.0,3,0,1000,5,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.817057857625809,0.8160919540229885,0.8269899536321483,0.8124034003091191,0.8140455950540958,0.8173177521288322,0.005098616945788494,62,0.8170535829174279,0.8160956468675054,0.8269899536321483,0.812403400309119,0.8140455950540959,0.8173176357560592,0.005098483582884624,62,0.8166975601755972,0.8158238550553935,0.8266093608058133,0.8120224843115379,0.8137491461500849,0.8169804812996853,0.005082448428828236,62,0.8166983451373623,0.8158231763238298,0.8266093608058134,0.8120224843115379,0.8137491461500849,0.8169805025457256,0.005082470602886522,62,0.8195606096909154,0.8179516595737525,0.8298863587024896,0.8149562990943718,0.8160578273652991,0.8196825508853657,0.005340498571203216,58,0.8170535829174279,0.8160956468675054,0.8269899536321483,0.812403400309119,0.8140455950540959,0.8173176357560592,0.005098483582884624,62
2.5442524909973145,0.017250882277585887,0.11588249206542969,0.0015280363774666076,1.0,0.3,0.3,1000,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8174442190669371,0.817251038346373,0.8265069551777434,0.812886398763524,0.8145285935085008,0.8177234409726157,0.004712860671759105,43,0.817439888383974,0.817254507288957,0.8265069551777434,0.812886398763524,0.8145285935085007,0.8177232686245397,0.004712843094456958,43,0.8170752023326817,0.8170160597168897,0.8261362605580078,0.8124185316812885,0.8142314787125096,0.8173755066002755,0.004720735246326554,42,0.8170759959170565,0.8170154263513115,0.8261362605580077,0.8124185316812884,0.8142314787125093,0.8173755386440347,0.0047207348166225386,42,0.820016631056457,0.8188969673052958,0.8293154874173703,0.8160394706814328,0.8165537547925249,0.8201644622506162,0.004804631575775523,41,0.817439888383974,0.817254507288957,0.8265069551777434,0.812886398763524,0.8145285935085007,0.8177232686245397,0.004712843094456958,43
3.4266357421875,0.01577308027306324,0.11850576400756836,0.001663494334269804,1.0,1,0.3,1000,7,0.015,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8169612672655269,0.814932869699604,0.8255409582689336,0.8150115919629057,0.8154945904173106,0.8175882555228562,0.004042580804089887,49,0.8169569645671513,0.8149364692363291,0.8255409582689335,0.8150115919629057,0.8154945904173106,0.817588114890526,0.004042242158112287,49,0.8165960424942554,0.8146765869818622,0.8251555901675177,0.8146179913055778,0.8152403637990302,0.8172573149496486,0.004012837169966266,49,0.8165968330240634,0.8146759213124655,0.8251555901675177,0.8146179913055778,0.8152403637990302,0.817257339921731,0.0040128967626973395,49,0.8194963956518353,0.8166928304306641,0.8284365376026464,0.8177098213194997,0.8172406648971307,0.8199152499803553,0.00436323481811589,49,0.8169569645671513,0.8149364692363291,0.8255409582689335,0.8150115919629057,0.8154945904173106,0.817588114890526,0.004042242158112287,49
4.390534114837647,0.05262691142324294,0.12050809860229492,0.0023403538397470504,1.0,3,0.1,1000,9,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8157055925818604,0.8101999420457838,0.8226429675425039,0.811727202472952,0.8141421947449768,0.8148835798776155,0.004320477644781753,111,0.8157016723893789,0.8102033082959076,0.8226429675425038,0.811727202472952,0.8141421947449767,0.8148834690891438,0.0043195991606759885,111,0.8154003376664679,0.8099701715031382,0.8223533258222935,0.8113910962618722,0.8139270553064275,0.8146083973120397,0.004311368200102931,111,0.8154010627375259,0.8099695332516309,0.8223533258222934,0.8113910962618722,0.8139270553064275,0.8146084146759499,0.0043115321836017075,111,0.8177987336421515,0.8117151110289763,0.8247609768648118,0.8139651805354788,0.8156018028525966,0.816768360984803,0.004465368742707191,114,0.8157016723893789,0.8102033082959076,0.8226429675425038,0.811727202472952,0.8141421947449767,0.8148834690891438,0.0043195991606759885,111
3.1363927841186525,0.015303254495810324,0.11906242370605469,0.010546929135572721,1.0,3,0,600,9,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8182169419491935,0.8140635564570656,0.8242851622874807,0.8138523956723338,0.8157843894899537,0.8172404891712055,0.0038541713675398935,66,0.8182126485922308,0.8140670906777958,0.8242851622874807,0.8138523956723338,0.8157843894899537,0.817240337343959,0.003853371899430798,66,0.8178557943077638,0.8138153603186047,0.823929905014582,0.813482505410893,0.8155525666520118,0.8169272263407711,0.0038298628895177067,67,0.8178565777082875,0.8138147037150639,0.823929905014582,0.8134825054108932,0.8155525666520118,0.8169272517001677,0.0038300076033844217,67,0.8207510153064472,0.8157552332974023,0.8269237028787212,0.8163619555764245,0.8173799861923756,0.8194343786502742,0.004123589017507319,65,0.8182126485922308,0.8140670906777958,0.8242851622874807,0.8138523956723338,0.8157843894899537,0.817240337343959,0.003853371899430798,66
4.937335395812989,0.07840313878561478,0.12048048973083496,0.0021213384062970355,0.9,0.3,0,1000,9,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8156090022215783,0.8122283396117067,0.8225463678516228,0.8103748068006182,0.8134659969088099,0.8148449026788672,0.004210129558248844,112,0.8156049047639378,0.8122314539789146,0.8225463678516229,0.8103748068006182,0.8134659969088098,0.8148447060607807,0.004209594307624134,112,0.8152753471088396,0.8120338772202927,0.8221906808664479,0.8100926834963507,0.8131967684537782,0.8145578714291417,0.004169786627830667,112,0.8152761054159141,0.8120332932491473,0.8221906808664479,0.8100926834963506,0.8131967684537783,0.8145579062963275,0.004169883440373292,112,0.8178964606687849,0.8135328254561658,0.8251480521949246,0.81223018368096,0.815283595342591,0.8168182234686853,0.0045770661945831025,112,0.8156049047639378,0.8122314539789146,0.8225463678516229,0.8103748068006182,0.8134659969088098,0.8148447060607807,0.004209594307624134,112
1.8898203372955322,0.01413029904179245,0.11245517730712891,0.0011716784822202362,0.9,3,0,600,5,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8147396889790399,0.8158021829421424,0.8249613601236476,0.8100850077279753,0.8139489953632149,0.8159074470272041,0.004921065211069524,100,0.8147355262054043,0.8158055492445333,0.8249613601236476,0.8100850077279753,0.8139489953632149,0.8159072877329552,0.004921248949507541,100,0.8143936895708549,0.8155791944307809,0.824605943137233,0.8095474021658933,0.8136763426362934,0.8155605143882111,0.00495760490843983,101,0.814394463618748,0.8155785750182493,0.8246059431372331,0.8095474021658933,0.8136763426362935,0.8155605453152834,0.004957568025172963,101,0.817094694510127,0.8173446549848586,0.8276168800721914,0.8136261972942498,0.8157974571002051,0.8182959767923265,0.004843072815229231,96,0.8147355262054043,0.8158055492445333,0.8249613601236476,0.8100850077279753,0.8139489953632149,0.8159072877329552,0.004921248949507541,100
2.5938790321350096,0.03248649058476216,0.11416101455688477,0.0015249288253550985,0.9,1,0,1000,5,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8165749058243987,0.8140635564570656,0.8242851622874807,0.8141421947449768,0.8156877897990726,0.816950721822599,0.0037882396990454115,81,0.816570491166045,0.8140674825251029,0.8242851622874807,0.8141421947449767,0.8156877897990726,0.8169506241045357,0.0037877297349664676,81,0.8161896099916217,0.8137570454991916,0.8239049827890093,0.8136935456472724,0.8153925319705564,0.8165875431795303,0.0037820170249511505,84,0.8161904228520284,0.8137563157111964,0.8239049827890093,0.8136935456472725,0.8153925319705563,0.8165875597940125,0.0037821091860294736,84,0.8192415686466368,0.8161536886049583,0.8271100127016149,0.817197599720679,0.8177204148224728,0.8194846568992723,0.0039406515560835706,63,0.816570491166045,0.8140674825251029,0.8242851622874807,0.8141421947449767,0.8156877897990726,0.8169506241045357,0.0037877297349664676,81
1.835859775543213,0.01182940905703127,0.11255064010620117,0.0017109894977070208,0.9,0.3,0,600,5,0.05,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8157055925818604,0.8174442190669371,0.8281491499227203,0.8158809891808346,0.8148183925811437,0.8183996686666992,0.0049475771727903045,13,0.8157010379699294,0.8174480052210482,0.8281491499227203,0.8158809891808346,0.8148183925811436,0.8183995149751352,0.004947927654043139,12,0.8152935259877443,0.817164425116574,0.8277359482701087,0.815446998884128,0.8145288753645992,0.8180339547246309,0.004926918550139961,13,0.8152943686597159,0.8171637342673138,0.8277359482701087,0.815446998884128,0.8145288753645992,0.818033985089173,0.00492684921717976,13,0.8185377625621669,0.8194079977254194,0.8313281143797524,0.8188804750990355,0.8167964476756513,0.8209901594884051,0.005242686045431077,11,0.8157010379699294,0.8174480052210482,0.8281491499227203,0.8158809891808346,0.8148183925811436,0.8183995149751352,0.004947927654043139,12
4.283825635910034,0.0482901345468211,0.12078227996826171,0.0019450054100440162,1.0,1,0.3,800,9,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8158987733024244,0.8143533275379117,0.8253477588871716,0.8146251931993818,0.8165571870170015,0.8173564479887782,0.0040768411456429555,57,0.8158946478583939,0.8143567404752743,0.8253477588871716,0.8146251931993818,0.8165571870170016,0.8173563054874446,0.004076634037698686,57,0.8155610759899489,0.8141222910298853,0.8249992005644482,0.8143353739304464,0.8163338323449378,0.8170703547719332,0.004046187918502431,57,0.8155618382863654,0.814121658053151,0.8249992005644483,0.8143353739304464,0.8163338323449378,0.8170703806358699,0.004046223311027055,57,0.8182199584922693,0.81593179230113,0.8279606247863798,0.8166020343907936,0.8181045626973531,0.8193637945335851,0.004386467246248343,67,0.8158946478583939,0.8143567404752743,0.8253477588871716,0.8146251931993818,0.8165571870170016,0.8173563054874446,0.004076634037698686,57
2.1962812900543214,0.022105809485049907,0.11293601989746094,0.0005967372896151404,1.0,3,0.3,800,5,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8185067130300396,0.8163817251038347,0.8283423493044823,0.8160741885625966,0.8157843894899537,0.8190178730981813,0.004759771260784493,1,0.8185020744769622,0.8163855765559175,0.8283423493044821,0.8160741885625966,0.8157843894899537,0.8190177156779823,0.004759445022095487,1,0.8180857995258032,0.8160904749073878,0.8279457704042004,0.8156406536596954,0.8154762946853051,0.8186477986364784,0.004741505770803679,1,0.818086644733643,0.8160897679894352,0.8279457704042004,0.8156406536596955,0.815476294685305,0.8186478262944558,0.004741562014929433,1,0.8214713850190327,0.8184074691515766,0.8313977899384821,0.8190755090287597,0.8179076002684047,0.8216519506812512,0.005023919959263531,1,0.8185020744769622,0.8163855765559175,0.8283423493044821,0.8160741885625966,0.8157843894899537,0.8190177156779823,0.004759445022095487,1
3.254546785354614,0.03036905698861216,0.1153219223022461,0.0017290284168599698,0.9,0.3,0.1,600,9,0.05,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.815029460059886,0.810682893847194,0.8233191653786708,0.812306800618238,0.8152047913446677,0.8153086222497313,0.004351225343900863,107,0.8150255305313987,0.8106861574751479,0.8233191653786708,0.812306800618238,0.8152047913446677,0.8153084890696247,0.004350582411799934,107,0.8147216256204937,0.8104675154793249,0.8230236722493041,0.8120104752949022,0.8149872158808378,0.8150421009049726,0.004334253881688793,107,0.8147223550859898,0.8104668983493309,0.8230236722493042,0.8120104752949023,0.8149872158808378,0.8150421233720729,0.004334373383582595,107,0.8171281316107712,0.8121089028935365,0.8254930370444633,0.8142884349085748,0.8166945253340236,0.817142606358274,0.004547859804405766,108,0.8150255305313987,0.8106861574751479,0.8233191653786708,0.812306800618238,0.8152047913446677,0.8153084890696247,0.004350582411799934,107
3.238612174987793,0.042544735740329076,0.1138981819152832,0.0023655420853068154,1.0,1,0.3,600,9,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8166714961846808,0.8133874239350912,0.8260239567233385,0.812693199381762,0.8168469860896446,0.8171246124629035,0.004755727473659115,70,0.8166671841539039,0.8133907435664642,0.8260239567233385,0.812693199381762,0.8168469860896446,0.8171244139830227,0.004755288507783264,71,0.8163041047678308,0.8131677512192763,0.8257133732004269,0.8123588176766394,0.8166076126381638,0.8168303319004675,0.004746448741993128,70,0.8163048982698111,0.8131671324228937,0.8257133732004269,0.8123588176766393,0.8166076126381637,0.816830366841587,0.004746526666249771,70,0.8192153890984231,0.8148758077121919,0.828364575242405,0.814938112610271,0.8185099301717378,0.8191807629670057,0.004925978995355314,79,0.8166671841539039,0.8133907435664642,0.8260239567233385,0.812693199381762,0.8168469860896446,0.8171244139830227,0.004755288507783264,71
2.6130549907684326,0.022667967430939056,0.11478919982910156,0.0021837695690232473,0.9,3,0.1,1000,5,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8171544479860909,0.8160919540229885,0.8282457496136012,0.812886398763524,0.8148183925811437,0.8178393885934696,0.005393951168801894,37,0.8171501266301222,0.8160955349111321,0.8282457496136012,0.812886398763524,0.8148183925811437,0.8178392404999046,0.005393829482903756,38,0.8167864366858185,0.8158399191613589,0.8278441314798495,0.812474780502993,0.8145145214558562,0.8174919578571751,0.0053746011352828315,39,0.8167872298136208,0.81583926110689,0.8278441314798495,0.812474780502993,0.8145145214558563,0.8174919848718419,0.005374620786647858,39,0.819713355092975,0.8178400154902158,0.8313376267700178,0.8156578776476704,0.8168950023886534,0.8202887754779065,0.005680978075425435,35,0.8171501266301222,0.8160955349111321,0.8282457496136012,0.812886398763524,0.8148183925811437,0.8178392404999046,0.005393829482903756,38
2.2070518016815184,0.005855786466735179,0.11227960586547851,0.002151501249514972,1.0,3,0.1,800,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8162851347435526,0.817057857625809,0.8259273570324575,0.811727202472952,0.8137557959814529,0.8169506695712447,0.004868822638870756,82,0.8162808413685667,0.8170612332696128,0.8259273570324575,0.811727202472952,0.8137557959814529,0.8169504860250084,0.0048689554843322,82,0.8159201491888239,0.8168351556361759,0.8255829626634317,0.8113366487048225,0.8134516406238463,0.8166253113634202,0.004874893717888837,81,0.8159209409145392,0.8168345387331576,0.8255829626634318,0.8113366487048224,0.8134516406238463,0.8166253463279594,0.004874865522405007,81,0.818803798151165,0.8186150853519552,0.8285220841903889,0.8143299923012172,0.8158154649272182,0.8192172849843888,0.004951179929973925,77,0.8162808413685667,0.8170612332696128,0.8259273570324575,0.811727202472952,0.8137557959814529,0.8169504860250084,0.0048689554843322,82
3.0128357887268065,0.01911025858227809,0.11628913879394531,0.002494639817618192,0.9,0.3,0.1,800,7,0.015,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8183135323094756,0.8158987733024244,0.8263137557959814,0.8149149922720247,0.8169435857805255,0.8184769278920863,0.0040774495506978375,10,0.8183091923049249,0.8159025407827214,0.8263137557959814,0.8149149922720247,0.8169435857805255,0.8184768133872355,0.004077008686238638,10,0.8179446882782186,0.8156193948545256,0.825910870132506,0.814532683222551,0.8166545808974988,0.81813244347706,0.004049615742810083,9,0.8179454797890153,0.8156187016077565,0.825910870132506,0.8145326832225509,0.8166545808974986,0.8181324631298654,0.004049694470756257,9,0.8209042192050389,0.8178336813933214,0.82936266519062,0.8175331527090852,0.818954641180029,0.8209176719356188,0.00438491846811596,13,0.8183091923049249,0.8159025407827214,0.8263137557959814,0.8149149922720247,0.8169435857805255,0.8184768133872355,0.004077008686238638,10
2.430231285095215,0.014253992754060871,0.11461362838745118,0.0034333319535537164,1.0,3,0.1,600,7,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8164783154641166,0.8162851347435526,0.8254443585780525,0.8129829984544049,0.8148183925811437,0.8172018399642541,0.004307723166036937,68,0.8164741527067021,0.8162883984237737,0.8254443585780525,0.8129829984544049,0.8148183925811437,0.8172016601488152,0.0043077247415104596,68,0.8161355631828073,0.8160761298171817,0.8250883963996161,0.8126289366957076,0.8145373202495909,0.8168932692689808,0.004292714110243735,68,0.8161363299664345,0.8160755309491979,0.8250883963996161,0.8126289366957076,0.8145373202495907,0.8168933028521094,0.004292709862696522,68,0.8188463532629313,0.8177367985501388,0.8281153455399859,0.815366702476667,0.8167384861528598,0.8193607371965166,0.004524896654846284,68,0.8164741527067021,0.8162883984237737,0.8254443585780525,0.8129829984544049,0.8148183925811437,0.8172016601488152,0.0043077247415104596,68
3.300582504272461,0.032083508671056346,0.11628422737121583,0.0010846155295412307,0.9,1,0.1,600,9,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8160919540229885,0.8136771950159374,0.8238021638330757,0.8153013910355487,0.8164605873261206,0.8170666582467341,0.003501115111162413,72,0.8160878658995515,0.8136804493421295,0.8238021638330757,0.8153013910355487,0.8164605873261206,0.8170664914872852,0.0035007133803504086,72,0.815760686455033,0.8134664375129508,0.8234861701270406,0.8149910237152187,0.8162333807661393,0.8167875397152764,0.0034782282480926748,72,0.8157614410508597,0.8134658318879423,0.8234861701270406,0.8149910237152188,0.8162333807661393,0.8167875695094402,0.0034782993726140384,72,0.8183724210049139,0.815108661015869,0.8261375596767594,0.8174314574314574,0.8180334362649333,0.8190167070787865,0.0037382966237221225,83,0.8160878658995515,0.8136804493421295,0.8238021638330757,0.8153013910355487,0.8164605873261206,0.8170664914872852,0.0035007133803504086,72
2.5154529571533204,0.016585075579894835,0.11444721221923829,0.002361480114798251,1.0,0.3,0.3,1000,5,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8176373997875012,0.8162851347435526,0.8257341576506955,0.8139489953632149,0.8155911901081917,0.8178393755306311,0.004122461373718717,38,0.817633125084527,0.8162889395462454,0.8257341576506956,0.8139489953632149,0.8155911901081917,0.8178392815505748,0.004122217151194717,37,0.8172782437230872,0.8160007721996176,0.8253396312671013,0.8135481280029877,0.8153195753576927,0.8174972701100973,0.004101906505223109,38,0.8172790261981732,0.8160000735201487,0.8253396312671012,0.8135481280029878,0.8153195753576927,0.8174972868692209,0.004101949155372853,38,0.8201447344516442,0.8182612071695123,0.8287040915273666,0.8166723492743531,0.8174587726741422,0.8202482310194036,0.004382432209726384,36,0.817633125084527,0.8162889395462454,0.8257341576506956,0.8139489953632149,0.8155911901081917,0.8178392815505748,0.004122217151194717,37
1.8175537586212158,0.01672764124412852,0.11374540328979492,0.007882497848719874,1.0,0.3,0.3,600,5,0.03,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8169612672655269,0.8175408094272192,0.8265069551777434,0.8140455950540958,0.8145285935085008,0.8179166440866172,0.004501363094349693,36,0.8169567033356133,0.8175445116149513,0.8265069551777435,0.8140455950540958,0.8145285935085008,0.817916471738181,0.0045014957658043794,36,0.8165503289187106,0.8172734721344763,0.8261237208974872,0.8135842258630717,0.814208029082043,0.8175479553791579,0.004505121822512993,36,0.8165511675683979,0.8172727970403028,0.8261237208974872,0.8135842258630716,0.814208029082043,0.8175479880902603,0.004505092931738269,36,0.8198164881557245,0.8194185279143991,0.8294111267349984,0.817185666109887,0.8167144226754821,0.8205092463180982,0.004612156271061639,25,0.8169567033356133,0.8175445116149513,0.8265069551777435,0.8140455950540958,0.8145285935085008,0.817916471738181,0.0045014957658043794,36
2.3307177066802978,0.011141381147724467,0.11203036308288575,0.0016689795731963566,0.9,3,0.3,600,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8186033033903216,0.8144499178981938,0.8256375579598145,0.8153979907264297,0.8163639876352395,0.8180905515219997,0.004017594810992698,28,0.8185991779715236,0.8144534707819242,0.8256375579598145,0.8153979907264297,0.8163639876352395,0.8180904370149863,0.004016846269768048,28,0.8182705670037376,0.8141996060564494,0.8253030293610071,0.8150019044842447,0.8161477769939742,0.8177845767798825,0.004000942625038098,26,0.8182713181016757,0.8141989473410763,0.825303029361007,0.8150019044842447,0.8161477769939742,0.8177845952563956,0.004001078940579508,26,0.8209443967382981,0.8161616970413381,0.828151074219525,0.818122427788906,0.8178592002662971,0.8202477592108728,0.004239477409040405,37,0.8185991779715236,0.8144534707819242,0.8256375579598145,0.8153979907264297,0.8163639876352395,0.8180904370149863,0.004016846269768048,28
4.3149778842926025,0.027209702055784955,0.11873331069946289,0.002008398133520346,1.0,0.3,0.1,800,9,0.015,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8166714961846808,0.8124215203322709,0.8245749613601236,0.8145285935085008,0.8167503863987635,0.8169893915568679,0.004113879549346883,78,0.8166673334290684,0.8124250078891924,0.8245749613601236,0.8145285935085007,0.8167503863987635,0.8169892565171297,0.004113170051256329,78,0.8163291046952463,0.8121777210957435,0.8242339127817533,0.8141929184383734,0.8165172557175199,0.8166901825457273,0.00409064256897184,77,0.8163298706717329,0.8121770674784875,0.8242339127817535,0.8141929184383733,0.8165172557175199,0.8166902050175734,0.004090773272570651,77,0.8190409820132429,0.8140600187945597,0.8271138289676425,0.81681801994302,0.8183684448757194,0.8190802589188368,0.004367310516220875,82,0.8166673334290684,0.8124250078891924,0.8245749613601236,0.8145285935085007,0.8167503863987635,0.8169892565171297,0.004113170051256329,78
