mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.8910696506500244,0.015468160007786036,0.06275820732116699,0.002561098142960811,20,10,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 100}",0.7975466048488361,0.795131845841785,0.8048686244204019,0.7955950540958269,0.7969474497681608,0.7980179157950021,0.003535531043023576,77,0.7975435428191331,0.7951337378590777,0.8048686244204019,0.795595054095827,0.7969474497681608,0.7980176817925201,0.0035353041399743793,77,0.7973419494393011,0.7950538250904939,0.8046772895017218,0.7953637984058712,0.7967433963730493,0.7978360517620875,0.003524014433120923,77,0.7973425714922178,0.7950534388491509,0.8046772895017218,0.7953637984058713,0.7967433963730493,0.7978360989244022,0.0035240579920195296,77,0.798746638969074,0.7955860715542349,0.8060679007719403,0.7969373081355622,0.7981447036418758,0.7990965246145375,0.003650040140836027,69,0.7975435428191331,0.7951337378590777,0.8048686244204019,0.795595054095827,0.7969474497681608,0.7980176817925201,0.0035353041399743793,77
0.8697771549224853,0.012854358278891476,0.06234965324401855,0.0031654262735086283,20,10,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 200}",0.8030522553849125,0.79725683376799,0.8076700154559505,0.7979134466769706,0.7995556414219475,0.8010896385415542,0.0038544768663262077,35,0.8030475793688586,0.7972587817832948,0.8076700154559506,0.7979134466769706,0.7995556414219475,0.8010890929414044,0.0038536137989232883,35,0.8025881161316514,0.7971749654626792,0.807375184041096,0.797702858418388,0.7994120210940292,0.8008506290295688,0.00377033777792173,32,0.8025890407118371,0.7971745718650575,0.8073751840410959,0.797702858418388,0.7994120210940294,0.8008507352260816,0.003770499757556479,32,0.8059188574722214,0.7977418150256348,0.8095652972058273,0.7991591271474418,0.8004160289451543,0.802560225159256,0.00446617435167208,43,0.8030475793688586,0.7972587817832948,0.8076700154559506,0.7979134466769706,0.7995556414219475,0.8010890929414044,0.0038536137989232883,35
0.8526308059692382,0.011618399868963833,0.06097292900085449,0.0023693507953018054,20,10,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 300}",0.8015068096203999,0.7993818216941949,0.8069938176197836,0.7961746522411128,0.803033230293663,0.8014180662938308,0.0036151159309492607,16,0.8015033464506396,0.7993846280615217,0.8069938176197837,0.7961746522411128,0.803033230293663,0.8014179349333442,0.0036147833181795017,16,0.8012502075622003,0.7992132265033061,0.8066755908241396,0.7959698222393596,0.8028598485724083,0.8011937391402828,0.0035788698020260768,15,0.8012508973526793,0.7992126645193365,0.8066755908241398,0.7959698222393597,0.8028598485724083,0.8011937647015847,0.0035789341995378335,15,0.8030642610474699,0.8003969317286713,0.8090285563820367,0.7973687902947271,0.8041030460400633,0.8027923170985936,0.0038944873432171434,35,0.8015033464506396,0.7993846280615217,0.8069938176197837,0.7961746522411128,0.803033230293663,0.8014179349333442,0.0036147833181795017,16
0.8157110214233398,0.006602312644423273,0.06177597045898438,0.002992740312850621,20,10,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 500}",0.7983193277310925,0.7918477735921955,0.8077666151468316,0.7942426584234931,0.7992658423493045,0.7982884434485835,0.005452386740863832,74,0.7983180383511782,0.7918484713775321,0.8077666151468315,0.794242658423493,0.7992658423493044,0.7982883251296679,0.005452220463004602,74,0.7982829664023299,0.7918371386713867,0.807664951936965,0.7942218893402306,0.7992104117522751,0.7982434716206374,0.0054206097498646225,74,0.798283227994623,0.7918369949562406,0.8076649519369647,0.7942218893402306,0.7992104117522751,0.7982434951960669,0.0054206441024134975,74,0.7985317420156202,0.7919089313483885,0.8084187029621687,0.7943614974667814,0.7995966726992378,0.7985635092984393,0.005659215299832908,77,0.7983180383511782,0.7918484713775321,0.8077666151468315,0.794242658423493,0.7992658423493044,0.7982883251296679,0.005452220463004602,74
0.8553101062774658,0.021400003362977583,0.06286187171936035,0.004999496795879881,20,20,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.8014102192601178,0.7979329662899642,0.804192426584235,0.7963678516228748,0.7967542503863988,0.7993315428287182,0.0030110132787048915,55,0.8014063549124516,0.7979350915758352,0.804192426584235,0.7963678516228748,0.7967542503863987,0.7993311950163591,0.003010282825951567,55,0.8010906102232056,0.7978357758406647,0.8039296165811142,0.7960754410045244,0.7964828965375214,0.799082868037406,0.0029960543465053827,56,0.8010913803654633,0.7978353476889057,0.8039296165811141,0.7960754410045244,0.7964828965375214,0.7990829364355058,0.0029961932305091568,56,0.8033513654534636,0.7985116582928251,0.8058321592009108,0.7980775237381309,0.7983454124970748,0.8008236238364811,0.0031781342340103168,55,0.8014063549124516,0.7979350915758352,0.804192426584235,0.7963678516228748,0.7967542503863987,0.7993311950163591,0.003010282825951567,55
0.8471239566802978,0.01346947686195435,0.06088809967041016,0.002096079038994771,20,20,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8030522553849125,0.7989954602530668,0.8068972179289027,0.7980100463678517,0.7998454404945904,0.8013600840858649,0.003244430264079412,20,0.8030477099846276,0.7989975015815703,0.8068972179289027,0.7980100463678517,0.7998454404945905,0.8013595832715085,0.003243659203002451,20,0.8026137002284274,0.7989062984119831,0.8064329177020501,0.7977185100139048,0.7996467472640063,0.8010636347240743,0.0031331591766112716,18,0.8026145989070267,0.7989058894127122,0.8064329177020501,0.7977185100139047,0.7996467472640063,0.8010637326599401,0.0031333044466254584,18,0.8057595015922588,0.7995311683946822,0.8098703030275165,0.7997380251562075,0.8010396219556525,0.8031877240252635,0.0040287979806295175,16,0.8030477099846276,0.7989975015815703,0.8068972179289027,0.7980100463678517,0.7998454404945905,0.8013595832715085,0.003243659203002451,20
0.8418082237243653,0.015580733643163347,0.06429476737976074,0.0017889718686244108,20,20,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.801603399980682,0.8015068096203999,0.8053516228748068,0.7971406491499228,0.80370942812983,0.8018623819511284,0.0027595161097230566,7,0.8015998341851471,0.8015098958984856,0.8053516228748068,0.7971406491499227,0.80370942812983,0.8018622860476384,0.002759504308982047,7,0.801331509431424,0.8013049346234074,0.8048496973180754,0.7968312128983694,0.8035552623910294,0.801574523332461,0.002730597720518059,5,0.8013322193284194,0.8013043228809923,0.8048496973180755,0.7968312128983693,0.8035552623910294,0.8015745429633772,0.0027305971962473356,5,0.8032555985501755,0.8027439807408288,0.8085257291144289,0.7989619855368983,0.8046658096589059,0.8036306207202475,0.003090521926337378,13,0.8015998341851471,0.8015098958984856,0.8053516228748068,0.7971406491499227,0.80370942812983,0.8018622860476384,0.002759504308982047,7
0.8332595825195312,0.013144534385546856,0.06444849967956542,0.005433032968601614,20,20,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.7975466048488361,0.7944557133198107,0.8079598145285936,0.7952086553323029,0.7970440494590417,0.7984429674977169,0.004892643174173257,71,0.7975452035053392,0.794457484044724,0.8079598145285936,0.795208655332303,0.7970440494590417,0.7984430413740004,0.004892406008993574,71,0.7975035284958985,0.7943871895338754,0.8078477477288719,0.795164493824948,0.797005314043681,0.798381654725455,0.004869870891988236,70,0.797503813769759,0.7943868269741616,0.807847747728872,0.7951644938249481,0.797005314043681,0.7983816392682843,0.0048699200853033146,70,0.7977969224944873,0.794852621287954,0.8086799262329809,0.7954634570876609,0.7972709502506246,0.7988127754707415,0.005053129747517003,72,0.7975452035053392,0.794457484044724,0.8079598145285936,0.795208655332303,0.7970440494590417,0.7984430413740004,0.004892406008993574,71
0.869661283493042,0.016615311371866295,0.06294460296630859,0.0021599826067803043,20,30,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8028590746643485,0.8006374963778615,0.8061244204018547,0.7959814528593508,0.8010046367851623,0.8013214162177157,0.003302015957450004,23,0.8028550330659416,0.8006400881738542,0.8061244204018547,0.7959814528593508,0.8010046367851623,0.8013211262572328,0.003301532831596687,23,0.8025120281548551,0.8004946788228839,0.8057970909640936,0.7956702484006458,0.8008119168819194,0.8010571926448795,0.003285694225818602,19,0.8025128278011905,0.8004941632360428,0.8057970909640936,0.7956702484006458,0.8008119168819194,0.8010572494567784,0.00328578271875156,19,0.8049939623943418,0.8015065488994296,0.8082023232237712,0.7977956839028142,0.8021740834551516,0.8029345203751017,0.003493309474310304,25,0.8028550330659416,0.8006400881738542,0.8061244204018547,0.7959814528593508,0.8010046367851623,0.8013211262572328,0.003301532831596687,23
0.8442467212677002,0.014963915768827137,0.06436882019042969,0.0022558453691148258,20,30,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.803921568627451,0.7979329662899642,0.8057380216383307,0.7960780525502318,0.8002318392581144,0.8007804896728183,0.00360460321737773,43,0.8039172004995344,0.7979351288946264,0.8057380216383307,0.7960780525502318,0.8002318392581144,0.8007800485681675,0.003603500718860946,43,0.8035183549615383,0.7978323187273988,0.8052370924598757,0.7957529597521191,0.7999872562500899,0.8004655964302044,0.003505949636245256,44,0.8035192146921694,0.7978318830236647,0.8052370924598758,0.7957529597521191,0.7999872562500899,0.8004656812355838,0.0035061648252856003,44,0.8064271996556377,0.7985321898875799,0.8089161444628812,0.7979751586818338,0.8017075962534338,0.8027116577882734,0.004317671167365519,38,0.8039172004995344,0.7979351288946264,0.8057380216383307,0.7960780525502318,0.8002318392581144,0.8007800485681675,0.003603500718860946,43
0.8348484039306641,0.01168869556354926,0.0632260799407959,0.002498543245617789,20,30,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8028590746643485,0.7999613638558872,0.8049652241112828,0.794725656877898,0.8043856259659969,0.8013793890950826,0.0037514821142674167,18,0.8028554249132487,0.7999632745776334,0.8049652241112828,0.794725656877898,0.8043856259659969,0.8013790412892119,0.0037510501666506114,18,0.8025760400415038,0.7998836657475118,0.8044584531161303,0.7944616640496922,0.8041655870821482,0.8011090820073973,0.003698710220718439,17,0.8025767620686028,0.7998832848744316,0.8044584531161303,0.7944616640496922,0.8041655870821484,0.8011091502382011,0.003698792747651168,17,0.8045977011494253,0.800432150576587,0.8081597663236042,0.7962476553121776,0.8057598288030396,0.8030394204329667,0.004218358261005628,20,0.8028554249132487,0.7999632745776334,0.8049652241112828,0.794725656877898,0.8043856259659969,0.8013790412892119,0.0037510501666506114,18
0.8259791374206543,0.013405469685422153,0.06444344520568848,0.002715770162688003,20,30,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7980295566502463,0.7944557133198107,0.8077666151468316,0.794532457496136,0.7982032457496137,0.7985975176725276,0.004862707807367953,66,0.7980281086627662,0.794457484044724,0.8077666151468316,0.794532457496136,0.7982032457496135,0.7985975822200142,0.00486244008948348,66,0.797983689347264,0.7943871895338754,0.8076526324831654,0.7944921379236038,0.7981556287129059,0.798534255600163,0.0048400031150478435,66,0.7979839833684369,0.7943868269741616,0.8076526324831655,0.7944921379236038,0.7981556287129059,0.7985342418924548,0.00484005856053883,66,0.7982972826954996,0.794852621287954,0.8084978631723942,0.7947637819733029,0.7984849076401714,0.7989792913538644,0.005022204410444547,71,0.7980281086627662,0.794457484044724,0.8077666151468316,0.794532457496136,0.7982032457496135,0.7985975822200142,0.00486244008948348,66
0.8601325988769531,0.02160281976500485,0.06175317764282227,0.004064080421176535,20,50,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 100}",0.8009272674587076,0.799575002414759,0.8083462132921174,0.7956916537867079,0.8013910355486863,0.8011862345001957,0.0041027012991194335,26,0.8009234870738158,0.7995776781681191,0.8083462132921174,0.7956916537867078,0.8013910355486862,0.8011860135738893,0.0041025393703596705,26,0.8006206479245662,0.799421934884194,0.8079801345554771,0.7953753544859212,0.8011890037386762,0.8009174151177669,0.0040741805109208995,26,0.8006214031450937,0.7994213996830382,0.8079801345554771,0.7953753544859213,0.8011890037386762,0.8009174591216413,0.004074208819908486,26,0.8027814536363815,0.8004981644504188,0.8107156849115978,0.7975312941696453,0.8026211303798101,0.8028295455095706,0.004375928456151419,31,0.8009234870738158,0.7995776781681191,0.8083462132921174,0.7956916537867078,0.8013910355486862,0.8011860135738893,0.0041025393703596705,26
0.8330745697021484,0.012586174441959058,0.0624295711517334,0.002681734138836693,20,50,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 200}",0.8014102192601178,0.797450014488554,0.8096020092735703,0.7958848531684699,0.8001352395672334,0.800896467151589,0.004767057435696109,40,0.8014072505634391,0.7974525969251107,0.8096020092735703,0.7958848531684699,0.8001352395672334,0.8008963898995647,0.004766620345472765,40,0.801221499077051,0.7973059600265089,0.8092526941905943,0.7955304197045185,0.8000754640101797,0.8006772074017704,0.004733963554320776,38,0.8012220906763711,0.7973054380900523,0.8092526941905944,0.7955304197045185,0.8000754640101797,0.8006772213343432,0.004734051508984975,38,0.802552621849048,0.7983036860443793,0.8118866382798364,0.7979507589019672,0.800494619834459,0.802237664981938,0.005100859612604383,49,0.8014072505634391,0.7974525969251107,0.8096020092735703,0.7958848531684699,0.8001352395672334,0.8008963898995647,0.004766620345472765,40
0.8292908191680908,0.01013374691468972,0.06275806427001954,0.0021720782974126366,20,50,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 300}",0.8004443156572975,0.7993818216941949,0.8079598145285936,0.7942426584234931,0.803516228748068,0.8011089678103295,0.004545327419807694,32,0.8004408431479266,0.799383956323281,0.8079598145285936,0.7942426584234931,0.803516228748068,0.8011087002342725,0.004545267107932053,33,0.8001849494252349,0.7992844756674262,0.8075597487664239,0.7938736526154586,0.8033576214185416,0.800852089578617,0.004535889182690314,31,0.8001856447770636,0.7992840487111685,0.8075597487664239,0.7938736526154586,0.8033576214185415,0.8008521432577312,0.004535898253940884,31,0.8020046856789763,0.7999684414487918,0.8105421701258407,0.7963648588232127,0.8044986358124873,0.8026757583778619,0.0047499615291262355,40,0.8004408431479266,0.799383956323281,0.8079598145285936,0.7942426584234931,0.803516228748068,0.8011087002342725,0.004545267107932053,33
0.8136895656585693,0.02459265159248976,0.06219348907470703,0.0030227005888330306,20,50,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 500}",0.7978363759296823,0.7946488940403748,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7987134373015847,0.004673628095055313,63,0.7978348346434219,0.7946510566143974,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7987135615591373,0.004673309933729729,63,0.7977843884900419,0.7945466107143642,0.8067164682946298,0.7937952933300552,0.8003490190257749,0.7986383559709732,0.004671384425371212,63,0.7977847016673891,0.794546167929403,0.80671646829463,0.7937952933300552,0.8003490190257752,0.7986383300494504,0.004671450549428376,63,0.798139581501752,0.7952415363375833,0.8073358380396286,0.7942041964338966,0.8008832989933672,0.7991608902612456,0.004706796861539761,66,0.7978348346434219,0.7946510566143974,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7987135615591373,0.004673309933729729,63
0.8852892875671386,0.0127814934898066,0.06439447402954102,0.001560665087323088,24,10,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 100}",0.7970636530474259,0.7947454844006568,0.803999227202473,0.7942426584234931,0.7965610510046368,0.7973224148157371,0.0035029109595590894,80,0.7970608429150574,0.7947476003270917,0.803999227202473,0.7942426584234931,0.7965610510046368,0.7973222759745504,0.0035026414989224857,80,0.7968908262838408,0.7946476291414752,0.8037552578733056,0.7940720111398449,0.7963640276472438,0.7971459504171421,0.003465548974362834,80,0.7968913985578924,0.7946471961536028,0.8037552578733057,0.7940720111398448,0.7963640276472438,0.7971459782743778,0.003465602991210026,80,0.7980720083129722,0.7953129854906645,0.8055184962902535,0.7952212276963837,0.7977132336993953,0.7983675902979338,0.0037651352147805885,78,0.7970608429150574,0.7947476003270917,0.803999227202473,0.7942426584234931,0.7965610510046368,0.7973222759745504,0.0035026414989224857,80
0.8608991622924804,0.01672811188474028,0.059412240982055664,0.002012823953748454,24,10,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 200}",0.8033420264657587,0.7977397855694002,0.8062210200927357,0.7975270479134466,0.7990726429675425,0.8007805046017769,0.0034324436509696014,42,0.8033373784415017,0.7977421720850069,0.8062210200927357,0.7975270479134466,0.7990726429675425,0.8007800523000466,0.003431327669685293,42,0.802884105732115,0.7976170071758307,0.8058104462830791,0.797308400140557,0.7988707252406957,0.8004981369144556,0.003317748514889191,42,0.802885023408936,0.7976165256919343,0.805810446283079,0.7973084001405573,0.7988707252406958,0.8004982241530405,0.0033179641531473243,42,0.8061767990763777,0.7984692942302818,0.8088328740720663,0.798816406561617,0.8002784653465347,0.8025147678573756,0.004204134176035045,46,0.8033373784415017,0.7977421720850069,0.8062210200927357,0.7975270479134466,0.7990726429675425,0.8007800523000466,0.003431327669685293,42
0.8329525947570801,0.006155079094170899,0.06083531379699707,0.004292741826598736,24,10,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 300}",0.801699990340964,0.8001545445764513,0.8046754250386399,0.7962712519319938,0.8029366306027821,0.8011475684981662,0.002853637841049954,29,0.8016965458324017,0.8001578734140633,0.8046754250386399,0.7962712519319939,0.8029366306027821,0.8011475453639761,0.0028532735833841035,29,0.801446390599541,0.7999179658650607,0.8042113373086688,0.7960702506715991,0.8027642930715368,0.8008820475032813,0.002793862712171512,29,0.8014470760042477,0.7999173013181186,0.8042113373086687,0.7960702506715992,0.802764293071537,0.8008820516748342,0.0027939362965344666,29,0.8032416026003669,0.8015882824516499,0.8075918266448003,0.7974439421838596,0.8039991250064613,0.8027729557774276,0.003308971865354418,36,0.8016965458324017,0.8001578734140633,0.8046754250386399,0.7962712519319939,0.8029366306027821,0.8011475453639761,0.0028532735833841035,29
0.8080888748168945,0.0070036410712391965,0.060544919967651364,0.0028300716032110865,24,10,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 500}",0.7986090988119385,0.7932000386361441,0.8073802163833076,0.794146058732612,0.7967542503863988,0.7980179325900802,0.005055734117973678,76,0.7986078374238212,0.7932014828099199,0.8073802163833076,0.7941460587326121,0.7967542503863988,0.7980179691472119,0.005055429435685351,76,0.798574340379407,0.793154271306791,0.8072834228113731,0.7941140876365642,0.7967181253491769,0.7979688494966624,0.005034512057424525,76,0.7985745959561169,0.7931539741163406,0.8072834228113732,0.7941140876365643,0.7967181253491769,0.7979688411739143,0.005034575049140047,76,0.7988125757343996,0.7934628994271016,0.8079989970509949,0.7943288787564659,0.7969653441522263,0.7983137390242377,0.0052015571897259085,79,0.7986078374238212,0.7932014828099199,0.8073802163833076,0.7941460587326121,0.7967542503863988,0.7980179691472119,0.005055429435685351,76
0.8533771514892579,0.007676905710639056,0.05998020172119141,0.0019923652430648355,24,20,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.801603399980682,0.7970636530474259,0.8047720247295209,0.7952086553323029,0.7968508500772797,0.7990997166334423,0.003543637204992562,58,0.801599535634818,0.7970658996112576,0.8047720247295209,0.7952086553323029,0.7968508500772797,0.7990993930770358,0.0035428334470989074,58,0.8012841018475021,0.7969545383274913,0.804552420490381,0.7949551406443238,0.7965839189060915,0.798866024043158,0.0035309770681767948,60,0.8012848712405939,0.7969540836828249,0.804552420490381,0.7949551406443237,0.7965839189060916,0.798866086992843,0.0035311316899003797,60,0.8035457927936773,0.7977085090487388,0.8061479720322406,0.796675879495005,0.7984172328537061,0.8004990772446735,0.003685937490380977,57,0.801599535634818,0.7970658996112576,0.8047720247295209,0.7952086553323029,0.7968508500772797,0.7990993930770358,0.0035428334470989074,58
0.8331963539123535,0.009496150163118243,0.060571908950805664,0.0032670259092057122,24,20,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8027624843040665,0.7982227373708104,0.8070904173106646,0.7974304482225657,0.7998454404945904,0.8010703055405394,0.0035203043859808386,36,0.8027579295713803,0.7982253011551808,0.8070904173106646,0.7974304482225657,0.7998454404945905,0.8010699073508765,0.003519452384397321,36,0.802321478022523,0.7980813061709455,0.8066411377654246,0.7971642786239057,0.7996467472640063,0.800770989569361,0.003416704133402977,35,0.8023223798758595,0.7980807899986833,0.8066411377654245,0.7971642786239056,0.7996467472640063,0.8007710667055757,0.003416867279611146,35,0.8054783541535504,0.7990662667984292,0.8099713566906759,0.7989998893447969,0.8010396219556525,0.802911097788621,0.0042431299681928445,27,0.8027579295713803,0.7982253011551808,0.8070904173106646,0.7974304482225657,0.7998454404945905,0.8010699073508765,0.003519452384397321,36
0.8217634677886962,0.005240307892590564,0.0590400218963623,0.0006798277816314914,24,20,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.8014102192601178,0.8008306770984256,0.8053516228748068,0.7965610510046368,0.80370942812983,0.8015725996735634,0.0029846101512337026,11,0.8014066721221763,0.8008343698005593,0.8053516228748068,0.7965610510046368,0.80370942812983,0.8015726287864018,0.00298446603470482,11,0.8011409027445657,0.8005403304223851,0.8048535239959631,0.7962778045840118,0.8035552623910294,0.801273564827591,0.002950766129356549,11,0.8011416096120606,0.8005395953675091,0.8048535239959632,0.7962778045840118,0.8035552623910294,0.8012735591901148,0.0029507963391809844,11,0.8030440233996208,0.8026007731609313,0.8085013425312022,0.7982195767731978,0.8046658096589059,0.8034063051047715,0.0033234933016510937,14,0.8014066721221763,0.8008343698005593,0.8053516228748068,0.7965610510046368,0.80370942812983,0.8015726287864018,0.00298446603470482,11
0.8036794185638427,0.011259066664154086,0.06147499084472656,0.0039016712904208074,24,20,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.797450014488554,0.7944557133198107,0.8079598145285936,0.7952086553323029,0.7970440494590417,0.7984236494256607,0.004896333523964192,72,0.7974486224738537,0.794457484044724,0.8079598145285936,0.795208655332303,0.7970440494590417,0.7984237251677031,0.004896101986593426,72,0.7974074866331717,0.7943871895338754,0.8078477477288719,0.7951621384174332,0.797005314043681,0.7983619752714068,0.004873793900309455,71,0.7974077701522077,0.7943868269741616,0.807847747728872,0.7951621384174332,0.797005314043681,0.7983619594632712,0.004873841936029836,71,0.7976969240304383,0.794852621287954,0.8086799262329809,0.7954770565151248,0.7972709502506246,0.7987954956634244,0.005055519018945187,73,0.7974486224738537,0.794457484044724,0.8079598145285936,0.795208655332303,0.7970440494590417,0.7984237251677031,0.004896101986593426,72
0.8407728672027588,0.006552386070073612,0.05930461883544922,0.0006591226156515899,24,30,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8028590746643485,0.7989954602530668,0.8067040185471407,0.7965610510046368,0.8010046367851623,0.801224848250871,0.003448526403970142,25,0.8028550330659416,0.7989986211453047,0.8067040185471406,0.7965610510046368,0.8010046367851623,0.8012246721096371,0.003447735328613558,25,0.8025120281548551,0.7987809885583186,0.806430688622851,0.796247645820616,0.8008119168819194,0.800956653607712,0.0034442262061236584,24,0.8025128278011905,0.7987803540266775,0.8064306886228512,0.796247645820616,0.8008119168819194,0.8009566866306509,0.0034443786199284273,24,0.8049939623943418,0.8002826482849397,0.8084461867092498,0.798396988823765,0.8021740834551516,0.8028587739334896,0.0035437540000312993,29,0.8028550330659416,0.7989986211453047,0.8067040185471406,0.7965610510046368,0.8010046367851623,0.8012246721096371,0.003447735328613558,25
0.8269622325897217,0.009543244413269819,0.06041707992553711,0.0029842326536810558,24,30,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.8037283879068869,0.7961943398048875,0.8057380216383307,0.7965610510046368,0.8002318392581144,0.8004907279225714,0.00379433441834515,50,0.8037240384365636,0.7961972487691515,0.8057380216383307,0.7965610510046368,0.8002318392581144,0.8004904398213595,0.0037929338266073555,50,0.8033282189604747,0.7960102640179065,0.8052370924598757,0.7962351532127838,0.7999872562500899,0.8001595969802262,0.003700514824800707,50,0.8033290758532936,0.796009672134347,0.8052370924598758,0.7962351532127837,0.7999872562500899,0.800159649982078,0.0037007943227411215,50,0.8062108965394249,0.7972737116429305,0.8089161444628812,0.7984705243283328,0.8017075962534338,0.8025157746454006,0.004452304719469674,45,0.8037240384365636,0.7961972487691515,0.8057380216383307,0.7965610510046368,0.8002318392581144,0.8004904398213595,0.0037929338266073555,50
0.8318998336791992,0.02682024605595761,0.06318721771240235,0.0033400640316502647,24,30,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8029556650246306,0.7992852313339128,0.8049652241112828,0.7955950540958269,0.8027434312210201,0.8011089211573348,0.0033070147588526427,34,0.8029520059447341,0.7992877484797072,0.8049652241112828,0.795595054095827,0.8027434312210201,0.8011086927705142,0.0033063289850640987,34,0.8026713218031254,0.7991496359968095,0.8044584531161303,0.7953221526014236,0.8024365442761995,0.8008076215587376,0.0032340261188205164,34,0.802672045322773,0.7991491319249245,0.8044584531161303,0.7953221526014236,0.8024365442761994,0.8008076654482903,0.003234161213956629,34,0.804703804085084,0.8001011618154223,0.8081597663236042,0.7971800007295081,0.8046362690140574,0.8029562003935352,0.0038592635427545613,24,0.8029520059447341,0.7992877484797072,0.8049652241112828,0.795595054095827,0.8027434312210201,0.8011086927705142,0.0033063289850640987,34
0.7947691440582275,0.003657478415109847,0.06101045608520508,0.0036210682649934316,24,30,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7980295566502463,0.7944557133198107,0.8077666151468316,0.795112055641422,0.8006182380216383,0.7991964357559899,0.004816382739326314,56,0.7980281086627662,0.794457484044724,0.8077666151468316,0.795112055641422,0.8006182380216382,0.7991965003034764,0.004816104419377267,56,0.797983689347264,0.7943871895338754,0.8076526324831654,0.7950624849825668,0.8005496278063876,0.7991271248306517,0.004795905000434905,55,0.7979839833684369,0.7943868269741616,0.8076526324831655,0.7950624849825669,0.8005496278063875,0.7991271111229438,0.00479596265026381,55,0.7982972826954996,0.794852621287954,0.8084978631723942,0.7953978611289982,0.8010324543756115,0.7996156165320916,0.004962163304340198,60,0.7980281086627662,0.794457484044724,0.8077666151468316,0.795112055641422,0.8006182380216382,0.7991965003034764,0.004816104419377267,56
