false_positive_rate,true_positive_rate,threshold,score_source
0.01043115438108484,0.25208623087621695,0.9143424,predict_proba
0.01043115438108484,0.2548678720445063,0.91303045,predict_proba
0.010778859527121001,0.2555632823365786,0.91289467,predict_proba
0.010778859527121001,0.25764951321279556,0.9116864,predict_proba
0.010778859527121001,0.25869262865090403,0.91155344,predict_proba
0.010778859527121001,0.26425591098748263,0.90944993,predict_proba
0.010778859527121001,0.2663421418636996,0.9092931,predict_proba
0.010778859527121001,0.26912378303198886,0.9083233,predict_proba
0.011474269819193325,0.27155771905424203,0.9082991,predict_proba
0.011474269819193325,0.2726008344923505,0.90787166,predict_proba
0.011821974965229486,0.27399165507649514,0.90777576,predict_proba
0.011821974965229486,0.27573018080667594,0.9075335,predict_proba
0.012169680111265646,0.27573018080667594,0.90747505,predict_proba
0.012169680111265646,0.2771210013908206,0.9069444,predict_proba
0.012517385257301807,0.2771210013908206,0.9068984,predict_proba
0.012517385257301807,0.27746870653685674,0.9068962,predict_proba
0.01286509040333797,0.27746870653685674,0.9062311,predict_proba
0.01286509040333797,0.2785118219749652,0.90615946,predict_proba
0.01321279554937413,0.2785118219749652,0.90594447,predict_proba
0.01321279554937413,0.282336578581363,0.90350175,predict_proba
0.013560500695410291,0.28303198887343534,0.90346867,predict_proba
0.013560500695410291,0.28372739916550765,0.9032734,predict_proba
0.013908205841446454,0.28372739916550765,0.90305483,predict_proba
0.013908205841446454,0.2865090403337969,0.90187526,predict_proba
0.013908205841446454,0.28720445062586925,0.9014124,predict_proba
0.013908205841446454,0.2882475660639777,0.9012858,predict_proba
0.014255910987482615,0.2882475660639777,0.901278,predict_proba
0.014255910987482615,0.29102920723226705,0.89985806,predict_proba
0.014603616133518776,0.29102920723226705,0.89982677,predict_proba
0.014603616133518776,0.2913769123783032,0.899677,predict_proba
0.014951321279554937,0.2941585535465925,0.8995201,predict_proba
0.014951321279554937,0.29624478442280944,0.8981212,predict_proba
0.015299026425591099,0.29624478442280944,0.8979854,predict_proba
0.015299026425591099,0.29694019471488176,0.8974702,predict_proba
0.01564673157162726,0.29694019471488176,0.8972977,predict_proba
0.01564673157162726,0.29763560500695413,0.89706355,predict_proba
0.015994436717663423,0.29763560500695413,0.8964331,predict_proba
0.015994436717663423,0.3031988873435327,0.89446926,predict_proba
0.01634214186369958,0.3031988873435327,0.8942548,predict_proba
0.016689847009735744,0.30354659248956883,0.893959,predict_proba
0.016689847009735744,0.30632823365785816,0.892225,predict_proba
0.017037552155771907,0.30632823365785816,0.8921862,predict_proba
0.017037552155771907,0.3084144645340751,0.8917165,predict_proba
0.017385257301808066,0.30980528511821975,0.8917071,predict_proba
0.017385257301808066,0.3129346314325452,0.8895944,predict_proba
0.017385257301808066,0.3143254520166898,0.889504,predict_proba
0.017385257301808066,0.3160639777468707,0.888674,predict_proba
0.01773296244784423,0.3160639777468707,0.88859683,predict_proba
0.01773296244784423,0.31780250347705147,0.8877514,predict_proba
0.01808066759388039,0.31780250347705147,0.88746375,predict_proba
0.01808066759388039,0.3184979137691238,0.88716257,predict_proba
0.01842837273991655,0.31884561891515995,0.8870995,predict_proba
0.01842837273991655,0.32301808066759385,0.8851916,predict_proba
0.018776077885952713,0.32301808066759385,0.88504,predict_proba
0.018776077885952713,0.3240611961057024,0.8845599,predict_proba
0.01912378303198887,0.3240611961057024,0.8845254,predict_proba
0.01912378303198887,0.3257997218358832,0.8833074,predict_proba
0.019471488178025034,0.32858136300417246,0.88294613,predict_proba
0.019471488178025034,0.3299721835883171,0.88267356,predict_proba
0.019471488178025034,0.33136300417246173,0.8823935,predict_proba
0.019471488178025034,0.3320584144645341,0.8822969,predict_proba
0.020166898470097356,0.3331015299026426,0.8822435,predict_proba
0.020166898470097356,0.33344923504867874,0.88141286,predict_proba
0.020166898470097356,0.33414464534075106,0.88111883,predict_proba
0.020166898470097356,0.33588317107093185,0.88034654,predict_proba
0.020166898470097356,0.33762169680111265,0.88001376,predict_proba
0.020166898470097356,0.34075104311543813,0.8785576,predict_proba
0.020166898470097356,0.3417941585535466,0.87831783,predict_proba
0.02051460361613352,0.34318497913769125,0.87830967,predict_proba
0.02051460361613352,0.3442280945757997,0.8777663,predict_proba
0.02086230876216968,0.34492350486787204,0.87750626,predict_proba
0.02121001390820584,0.34666203059805284,0.87720144,predict_proba
0.02121001390820584,0.3487482614742698,0.8762831,predict_proba
0.02121001390820584,0.34944367176634217,0.87617415,predict_proba
0.02121001390820584,0.35118219749652296,0.87444395,predict_proba
0.02121001390820584,0.35222531293463144,0.8744072,predict_proba
0.02121001390820584,0.3525730180806676,0.87420726,predict_proba
0.021557719054242003,0.3525730180806676,0.87383884,predict_proba
0.021557719054242003,0.35292072322670376,0.87380195,predict_proba
0.021905424200278165,0.35292072322670376,0.87375414,predict_proba
